,5,10,20,30,40,50,100,200,500,1000
0,0.0029444897999695097,0.002150485438271694,0.002616031041953272,0.00239785840232728,0.0018411145063193168,0.0024077130038338314,0.0025216977785540045,0.0018587895065913672,0.0023319000014703204,0.0021715705186474508
1,0.0035524482732147127,0.005420428778077833,0.0057069179758416485,0.004916360211772274,0.00538062924544439,0.005022326062284315,0.004541918818083095,0.004607744769112489,0.00464413983836565,0.004698653134613444
2,0.0019965146054532926,0.0010211472263510477,0.0021524673088215325,0.0015534589792498082,0.0021409303312619793,0.0024552432339969344,0.0019033987369688986,0.001626163580549191,0.0019959814634536357,0.002032898784281042
3,0.01062382895198865,0.013790916049208396,0.013580641959914888,0.013582224862088143,0.013196137398779215,0.012876135783010821,0.013061335413496654,0.013072742861352134,0.012845248458312968,0.012971823517157647
4,0.1165751384473526,0.11456394133794406,0.11511042181544234,0.11622629418147364,0.11624828116988449,0.11440715857411177,0.11609093637058855,0.11574835863010444,0.11565160585823518,0.11567206072300967
5,0.09512458966829732,0.09394170017955401,0.09525573284414457,0.09426665295373476,0.09521000620996756,0.09514396452207506,0.09453859359733692,0.09436037366909483,0.0949481496757536,0.09494881889906787
6,0.10392408866362524,0.10097161969769662,0.10218610691055051,0.10530995226623881,0.10376858744504264,0.10269521867088169,0.10220794816128521,0.10312245327910473,0.10333343963415394,0.10304539924263999
7,-0.0015371964671899957,-0.0014154008689105549,-0.002579174906968678,-0.0029750876592589412,-0.0017375997717538586,-0.002844069121412013,-0.0022107242992768536,-0.002406456329160603,-0.0021676041896426333,-0.00230816636631344
