,5,10,20,30,40,50,100,200,500,1000
0,0.005075333096818346,0.005480916161370331,0.0061030422300447865,0.006721760696377681,0.005913291138931678,0.006288366048935753,0.005804075284272078,0.006120145807184679,0.006021356223875807,0.005892428826032405
1,0.280611947225204,0.2788866958430547,0.27893086429535535,0.28019130122830854,0.2783461468667189,0.2788617761992687,0.27891979658523147,0.279880693337036,0.28035135775926073,0.279579272554742
