,5,10,20,30,40,50,100,200,500,1000
0,0.0008909688917403514,4.821302403548722e-05,-5.9860517360432774e-05,0.0004715605812228481,0.0006339730358089684,-0.0005327284275965394,0.00022631734174210772,2.2452022507554747e-05,0.0002191417851103031,0.00040019517010370044
1,0.33594710245361825,0.3408148991417038,0.3394456673476781,0.33807639593420985,0.3408039879626863,0.34157195234746907,0.3396492723193385,0.3399245853707785,0.34022873985722035,0.33975486240571984
