,5,10,20,30,40,50,100,200,500,1000
0,0.0011656837864822077,0.00048253691840345896,0.0004890403219290241,0.0009951870472573675,0.0005395770224062846,0.001409149612699926,0.0009162226641438959,0.0009940900981239252,0.0010295178315678324,0.0009319957808699952
1,0.3799152381088574,0.37617173616745825,0.3770725192183382,0.37588859825798243,0.37669217985096926,0.37676049102417764,0.3769621416468603,0.37643787089389547,0.3758609819134578,0.37637778231822955
